,url,date,title
1375,https://www.pngbusinessnews.com/articles/2021/8/otml-chairman-sir-moi-avei-kbe-retires,2021-08-31,OTML Chairman Sir Moi Avei KBE retires
1376,https://www.pngbusinessnews.com/articles/2021/8/ok-tedi-declares-2021-interim-dividend-and-extends-mine-life,2021-08-30,Ok Tedi Declares 2021 Interim Dividend and Extends Mine Life
1377,https://www.pngbusinessnews.com/articles/2021/8/madang-pacific-maritime-industrial-zone-to-be-redeveloped,2021-08-30,Madang Pacific Maritime Industrial Zone to be Redeveloped 
1378,https://www.pngbusinessnews.com/articles/2021/8/wangatau-transformation-should-include-sector-wide-strategy,2021-08-30,Wangatau: Transformation Should Include Sector Wide Strategy
1379,https://www.pngbusinessnews.com/articles/2021/8/plans-for-connect-png-road-program,2021-08-30,Plans For Connect PNG Road Program
1380,https://www.pngbusinessnews.com/articles/2021/8/pngx-and-securities-commission-sign-mou,2021-08-30,PNGX and Securities Commission Sign MoU
1381,https://www.pngbusinessnews.com/articles/2021/8/kumul-petroleum-pays-interim-dividend-of-k100-million-to-state,2021-08-30,Kumul Petroleum  Pays Interim Dividend of K100 million to state
1382,https://www.pngbusinessnews.com/articles/2021/8/official-says-lng-markets-are-recovering-from-the-effects-of-covid-19,2021-08-30,Official Says LNG Markets are Recovering from the Effects Of Covid-19
1383,https://www.pngbusinessnews.com/articles/2021/8/bakani-agriculture-and-sme-policy-improvements-would-enhance-kina,2021-08-30,Bakani: Agriculture and SME Policy Improvements Would Enhance Kina
1384,https://www.pngbusinessnews.com/articles/2021/8/nac-gives-approval-for-madang-airport-flights,2021-08-30,NAC Gives Approval for Madang Airport Flights
1385,https://www.pngbusinessnews.com/articles/2021/8/bpng-headline-inflation-to-be-about-4,2021-08-30,BPNG: Headline Inflation to be About 4%
1386,https://www.pngbusinessnews.com/articles/2021/8/chamber-congratulates-government-on-positive-action-on-papua-lng-project,2021-08-30,Chamber congratulates government on positive action on Papua LNG Project
1387,https://www.pngbusinessnews.com/articles/2021/8/new-ireland-obtains-k460-million-in-foreign-investment-says-authority,2021-08-26,"New Ireland Obtains K460 Million In Foreign Investment, Says Authority"
1388,https://www.pngbusinessnews.com/articles/2021/8/kua-p-nyang-ready-for-negotiations,2021-08-26,Kua: P’nyang Ready for Negotiations
1389,https://www.pngbusinessnews.com/articles/2021/8/papua-lng-project-ready-to-go,2021-08-26,Papua LNG Project Ready to Go
1390,https://www.pngbusinessnews.com/articles/2021/8/prime-minister-marape-launches-the-managalas-forest-carbon-pilot-project,2021-08-26,Prime Minister Marape launches the Managalas Forest Carbon Pilot Project
1391,https://www.pngbusinessnews.com/articles/2021/8/oil-search-announces-half-year-2021-results,2021-08-24,Oil Search Announces Half Year 2021 Results
1392,https://www.pngbusinessnews.com/articles/2021/8/png-chamber-of-mines-and-petroleum-commends-eiti-on-2019-report-release,2021-08-02,PNG Chamber of Mines and Petroleum Commends EITI on 2019 Report Release
1393,https://www.pngbusinessnews.com/articles/2021/8/santos-agrees-proposed-merger-with-oil-search,2021-08-02,Santos Agrees Proposed Merger with Oil Search 
1394,https://www.pngbusinessnews.com/articles/2021/7/pacific-economic-outlook-weakens-but-vaccination-progress-provides-optimism-adb,2021-07-30,"Pacific Economic Outlook Weakens, But Vaccination Progress Provides Optimism — ADB"
1395,https://www.pngbusinessnews.com/articles/2021/7/kumul-petroleum-supports-pmgh-cancer-centre-structural-works,2021-07-29,Kumul Petroleum Supports PMGH Cancer Centre Structural Works
1396,https://www.pngbusinessnews.com/articles/2021/7/national-fisheries-authority-partners-with-png-expo2020-team,2021-07-27,National Fisheries Authority Partners with PNG Expo2020 Team
1397,https://www.pngbusinessnews.com/articles/2021/7/norton-is-new-acting-ceo-of-capital-insurance-group,2021-07-26,Norton is New Acting CEO of Capital Insurance Group
1398,https://www.pngbusinessnews.com/articles/2021/7/iccc-not-regulating-electricity,2021-07-26,ICCC not Regulating Electricity
1399,https://www.pngbusinessnews.com/articles/2021/7/liquidity-in-the-foreign-exchange-market-has-improved,2021-07-26,Liquidity in the Foreign Exchange Market has Improved
1400,https://www.pngbusinessnews.com/articles/2021/7/porgera-mine-expected-to-open-in-september-according-to-chamber,2021-07-26,"Porgera Mine Expected to Open in September, According To Chamber"
1401,https://www.pngbusinessnews.com/articles/2021/7/foreign-direct-investment-will-aid-png-s-recovery-from-covid-19,2021-07-26,Foreign Direct Investment will Aid PNG's Recovery from COVID-19
1402,https://www.pngbusinessnews.com/articles/2021/7/oil-search-considering-merging-with-santos,2021-07-22,Oil Search Considering Merging with Santos
1403,https://www.pngbusinessnews.com/articles/2021/7/study-says-sweet-potato-growers-have-received-significant-insights-into-customers-buying-habits,2021-07-21,Study Says Sweet Potato Growers Have Received Significant Insights into Customers Buying Habits
1404,https://www.pngbusinessnews.com/articles/2021/7/garry-mra-evaluating-k50-billion-worth-of-investments,2021-07-21,Garry: MRA Evaluating K50 Billion Worth of Investments
1405,https://www.pngbusinessnews.com/articles/2021/7/credit-corp-names-richard-sinamoi-as-interim-chairman,2021-07-21,Credit Corp Names Richard Sinamoi as Interim Chairman
1406,https://www.pngbusinessnews.com/articles/2021/7/oil-search-managing-director-resigns,2021-07-21,Oil Search Managing Director Resigns
1407,https://www.pngbusinessnews.com/articles/2021/7/bekker-s-initiatives-and-programs-will-be-reviewed-by-ppl,2021-07-21,Bekker's Initiatives and Programs will be Reviewed By PPL
1408,https://www.pngbusinessnews.com/articles/2021/7/ppl-inks-k71-million-power-deal,2021-07-21,PPL Inks K71 Million Power Deal 
1409,https://www.pngbusinessnews.com/articles/2021/7/bank-forecasts-growth-rate-of-4-2-percent,2021-07-21,Bank Forecasts Growth Rate Of 4.2 Percent
1410,https://www.pngbusinessnews.com/articles/2021/7/marape-considers-tax-incentives,2021-07-21,Marape Considers Tax Incentives
1411,https://www.pngbusinessnews.com/articles/2021/7/png-s-trading-has-potential-eoe,2021-07-21,PNG's Trade has Potential: Eoe
1412,https://www.pngbusinessnews.com/articles/2021/7/gulf-province-government-wants-more-from-pasca-a-deal,2021-07-21,Gulf Province Government Wants More from Pasca A Deal
1413,https://www.pngbusinessnews.com/articles/2021/7/png-and-new-zealand-pms-sign-mou,2021-07-21,PNG and New Zealand PMs Sign MoU
1414,https://www.pngbusinessnews.com/articles/2021/7/bougainville-open-for-business,2021-07-21,Bougainville: Open for business
1415,https://www.pngbusinessnews.com/articles/2021/7/porgera-mine-continues-covid-19-vaccination-program,2021-07-21, Porgera Mine Continues COVID-19 Vaccination Program
1416,https://www.pngbusinessnews.com/articles/2021/8/png-signs-agreement-with-fortescue-metals-group,2021-08-11,PNG Signs Agreement with Fortescue Metals Group
1417,https://www.pngbusinessnews.com/articles/2021/8/european-union-gives-png-k21-million-to-help-with-anti-corruption-programme,2021-08-09,European Union Gives PNG K21 Million to Help with Anti-corruption Programme
1418,https://www.pngbusinessnews.com/articles/2021/8/special-mining-leases-have-been-validated-minister,2021-08-09,Special Mining Leases Have Been Validated: Minister
1419,https://www.pngbusinessnews.com/articles/2021/8/extension-of-license-terms,2021-08-09,Extension of License Terms
1420,https://www.pngbusinessnews.com/articles/2021/8/treasurer-applauds-imp-decision-on-covid-aid,2021-08-09,Treasurer Applauds IMF Decision on COVID Aid
1421,https://www.pngbusinessnews.com/articles/2021/8/tourism-requires-funding,2021-08-09,Tourism Requires Funding
1422,https://www.pngbusinessnews.com/articles/2021/8/mra-looking-for-new-investments,2021-08-09,MRA Looking for New Investments
1423,https://www.pngbusinessnews.com/articles/2021/8/png-forest-authority-publishes-plans-and-asks-funds,2021-08-09,PNG Forest Authority Publishes Plans and Asks Funds
1424,https://www.pngbusinessnews.com/articles/2021/8/recent-mining-transparency-report-is-more-in-depth-aklan,2021-08-09,Recent Mining Transparency Report is More In-depth: Aklan
1425,https://www.pngbusinessnews.com/articles/2021/8/wong-named-interim-ceo-of-paradise-foods,2021-08-09,Wong Named Interim CEO Of Paradise Foods
1426,https://www.pngbusinessnews.com/articles/2021/8/pngeiti-to-reach-three-additional-industries,2021-08-09,PNGEITI to Reach Three Additional Industries 
1427,https://www.pngbusinessnews.com/articles/2021/8/over-k1-million-in-white-copra-revenue,2021-08-09,Over K1 Million in White Copra Revenue
1428,https://www.pngbusinessnews.com/articles/2021/8/png-s-extractive-industry-listed-among-35-developing-countries,2021-08-09,PNG's Extractive Industry Listed Among 35 Developing Countries
1429,https://www.pngbusinessnews.com/articles/2021/8/png-ports-corp-redevelopment-expected-to-cost-k1-1-billion,2021-08-09,PNG Ports Corp Redevelopment Expected to Cost K1.1 Billion
1430,https://www.pngbusinessnews.com/articles/2021/8/iccc-rejects-link-png-request-to-buy-png-air-shares,2021-08-09,ICCC Rejects Link PNG Request to buy PNG Air Shares
1431,https://www.pngbusinessnews.com/articles/2021/8/make-all-transactions-in-mining-and-petroleum-value-chain-transparent-ginson-saonu,2021-08-06,Make all Transactions in Mining and Petroleum Value Chain Transparent: Ginson Saonu
1432,https://www.pngbusinessnews.com/articles/2021/8/resident-indonesian-ambassador-to-png-h-e-andrias-supandi-pays-courtesy-call-on-prime-minister-marape,2021-08-06,Resident Indonesian Ambassador to PNG H.E Andrias Supandi pays courtesy call on Prime Minister Marape
1433,https://www.pngbusinessnews.com/articles/2021/8/pm-marape-says-government-is-closely-monitoring-a-proposed-acquisition-of-oil-search-limited,2021-08-06,PM Marape says Government is closely monitoring a proposed acquisition of Oil Search Limited
1434,https://www.pngbusinessnews.com/articles/2021/8/abg-applauds-miner-s-decision,2021-08-02,ABG Applauds Miner's Decision
1435,https://www.pngbusinessnews.com/articles/2021/8/oil-search-records-366-million-in-second-quarter,2021-08-02,Oil Search Records $366 Million in Second Quarter
1436,https://www.pngbusinessnews.com/articles/2021/8/industry-loses-k88-million-due-to-drop-in-production,2021-08-02,‘Industry Loses K88 Million Due to Drop in Production.'
1437,https://www.pngbusinessnews.com/articles/2021/8/iccc-considers-rejecting-westpac-s-acquisition,2021-08-02,ICCC Considers Rejecting Westpac's Acquisition
1438,https://www.pngbusinessnews.com/articles/2021/8/papua-new-guinea-seeks-strong-ties-with-exxonmobil,2021-08-02,Papua New Guinea Seeks Strong Ties with Exxonmobil
1439,https://www.pngbusinessnews.com/articles/2021/8/petroleum-minister-kua-congratulates-landowners-on-projects-resumption,2021-08-02,Petroleum Minister Kua Congratulates Landowners On Projects Resumption
1440,https://www.pngbusinessnews.com/articles/2022/3/papua-new-guinea-culture-on-display-in-dubai-expo,2022-03-02,Papua New Guinea culture on display in Dubai Expo
1441,https://www.pngbusinessnews.com/articles/2022/3/papua-new-guinea-agriculture-minister-john-simon-opens-investment-forum,2022-03-02,Papua New Guinea Agriculture Minister John Simon opens Investment Forum
1442,https://www.pngbusinessnews.com/articles/2022/3/papua-new-guinea-hosts-second-round-table-on-education-science-and-the-green-economy,2022-03-02,"Papua New Guinea hosts Second Round Table on Education, Science and the Green Economy"
1443,https://www.pngbusinessnews.com/articles/2022/2/pm-marape-thanks-warangoi-landowners,2022-02-28,PM Marape thanks Warangoi landowners
1444,https://www.pngbusinessnews.com/articles/2022/2/pm-marape-says-sme-funding-available-at-bsp-and-ndb,2022-02-28,PM Marape says SME funding available at BSP and NDB
1445,https://www.pngbusinessnews.com/articles/2022/2/state-hoping-to-seal-wafi-golpu-project-deal,2022-02-28,State hoping to seal Wafi-Golpu project deal
1446,https://www.pngbusinessnews.com/articles/2022/2/feed-for-papua-lng-to-begin-june-2022,2022-02-28,FEED for Papua LNG to Begin June 2022
1447,https://www.pngbusinessnews.com/articles/2022/2/bsp-delivers-strong-financial-results-in-2021-with-net-profit-after-tax-of-k1-075-billion,2022-02-28,"BSP delivers strong financial results in 2021, with net profit after tax of K1.075 billion"
1448,https://www.pngbusinessnews.com/articles/2022/2/newcrest-mining-limited-reaffirms-commitment-to-png,2022-02-28,Newcrest Mining Limited reaffirms commitment to PNG
1449,https://www.pngbusinessnews.com/articles/2022/2/png-chamber-congratulates-all-parties-on-signing-of-p-nyang-gas-agreement,2022-02-24,PNG Chamber Congratulates all parties on signing of P’nyang Gas Agreement
1450,https://www.pngbusinessnews.com/articles/2022/2/irc-inaugurates-2022-annual-work-plan,2022-02-23,IRC Inaugurates 2022 Annual Work Plan
1451,https://www.pngbusinessnews.com/articles/2022/2/telstra-acquisition-cleared-by-iccc,2022-02-23,Telstra Acquisition Cleared by ICCC
1452,https://www.pngbusinessnews.com/articles/2022/2/abg-president-current-insurance-policy-unfair-to-bougainville,2022-02-23,ABG President: Current insurance policy unfair to Bougainville
1453,https://www.pngbusinessnews.com/articles/2022/2/abg-warmly-welcomes-the-return-of-steamships-to-bougainville,2022-02-23,ABG Warmly Welcomes The Return Of Steamships To Bougainville
1454,https://www.pngbusinessnews.com/articles/2022/2/first-graphene-agreement-paves-way-to-further-reduce-mayur-s-carbon-footprint,2022-02-23,First Graphene agreement paves way to further reduce Mayur’s carbon footprint
1455,https://www.pngbusinessnews.com/articles/2022/2/milestone-gas-agreement-executed-for-p-nyang-project,2022-02-23,MILESTONE GAS AGREEMENT EXECUTED FOR P’NYANG PROJECT
1456,https://www.pngbusinessnews.com/articles/2022/2/covid-19-outbreak-at-simberi-fy22-guidance-withdrawn,2022-02-21,COVID-19 Outbreak at Simberi – FY22 guidance withdrawn 
1457,https://www.pngbusinessnews.com/articles/2022/2/pactow-celebrates-iso-certifications,2022-02-18,PacTow Celebrates ISO Certifications
1458,https://www.pngbusinessnews.com/articles/2022/2/cabinet-clears-p-nyang-gas-agreement-signing-set-for-next-week,2022-02-18,CABINET CLEARS P’NYANG GAS AGREEMENT; SIGNING SET FOR NEXT WEEK
1459,https://www.pngbusinessnews.com/articles/2022/2/santos-reports-record-free-cash-flow-and-underlying-earnings-and-higher-final-dividend,2022-02-17,"Santos reports record free cash flow and underlying earnings, and higher final dividend"
1460,https://www.pngbusinessnews.com/articles/2022/2/k92-mining-announces-high-grades-record-thicknesses-from-maiden-surface-step-out-drilling-results-at-kora-south-and-judd-south-airborne-geophysics-defines-extensive-new-targets,2022-02-17,"K92 Mining Announces High Grades, Record Thicknesses From Maiden Surface Step-Out Drilling Results at Kora South and Judd South, Airborne Geophysics Defines Extensive New Targets"
1461,https://www.pngbusinessnews.com/articles/2022/2/near-surface-drilling-success-showcases-woodlark-potential,2022-02-17,Near surface drilling success showcases Woodlark potential
1462,https://www.pngbusinessnews.com/articles/2022/2/treasurer-telecomms-industry-can-help-png-economy,2022-02-17,Treasurer: Telecomms Industry Can Help PNG Economy
